魔方状态,还原步骤,计算耗时（ms）,总耗时（单位s，扫描+计算+还原时间）
ULLBUFFRUBDBURDBDUDFRUFRLLRUBDFDRDUFLRLDLLRUFDFBBBLRBF ,Find 21 step solution in 85ms: F D2 U2 F' D' B' L F' D2 R F2 D2 R2 D B2 D' F2 L2 B2 D2 F2 ,85,6.994
DRFFULFFULBLFRBFBRLLBRFUDLRBUUBDRBRFRDUDLFUULDDBDBLDUR,Find 22 step solution in 192ms: B F' U' L' D' B2 F' U2 L' U' B D' B2 D' F2 L2 B2 R2 D' R2 D L2 ,192,8.192
FRBUULDBBUDDFRLRRDFDLRFRBLDRUBLDBFDFLBRFLDRBULUUFBULFU,Find 22 step solution in 949ms: F U R' B2 D B U2 B' F U2 R' U F2 U' B2 D F2 R2 B2 U2 R2 L2 ,949,8.099
URDDUULUDFLFLRBURDBFRFFDUFFFLRUDBBRBBBULLDDRLLFRUBBRDL,Find 21 step solution in 130ms: B2 R L2 B2 R2 D U2 L' D' F U2 B2 R2 U' R2 D2 B2 L2 U' L2 D ,130,7.321
RRRUUFDBFUDDURUDFUBDRRFBBDFRLLLDRLRBDFLLLUFFUBBFLBBLDU,Find 22 step solution in 347ms: B' L2 U2 B D' L F' D2 B2 U' B' D' B2 D U2 F2 U B2 F2 U' B2 L2 ,347,7.526
RRULULFFBUDRBRRBFDURLDFDFDDDRLLDULBBDURLLFFBLBBFUBFRUU,Find 21 step solution in 369ms: F2 R B' L D F2 D2 R2 B' U' L B2 R2 U' B2 R2 D F2 R2 B2 D ,369,7.461
RUBRUDUDRBRLFRFBUDRLDDFUFBDLLLLDBLURUBFDLFDFUURBRBBFLF,Find 22 step solution in 403ms: F2 L2 D F' U L' B' R2 D L' D' R2 D F2 D R2 F2 R2 F2 U2 F2 U2 ,403,8.091
ULBDUDDRULBULRDLUDFFBRFDRBDBLFUDBLULRRRRLBFLDRFFFBUBFU,Find 20 step solution in 629ms: D' F D' F2 D' F2 L2 D L B D U2 B2 R2 F2 R2 B2 U B2 U2 ,629,7.411
RRBRUUFFLBFUDRDBULLLURFFBURLBDFDLFDDDDUBLURRDRBFLBLFBU,Find 22 step solution in 126ms: B2 U' R' U' B2 F' D B D R' F' D2 L2 U2 B2 D2 F2 U' L2 D' R2 F2 ,126,7.855
FUBLUDLBBUFDRRDFBRFRLFFURBRDLUFDUBBDLUDRLRULFLFULBDBDR,Find 21 step solution in 110ms: B' L' D2 B L' B2 L F2 D' L' B2 L2 D L2 D2 B2 L2 U B2 L2 F2 ,110,7.775
BRLLUUUDRDBFDRFFFLBRFFFBLDRDFUUDLULDDDRLLRBRBUBRUBBFUL,Find 20 step solution in 120ms: F D B' D' L' B' R2 U2 L' B' L2 B2 D2 B2 F2 U' L2 U R2 D' ,120,7.517
FURFUBDRRBDBLRLLULLDDRFBUBBLUDFDRUBFRDFLLFFUBULDFBDURR,Find 21 step solution in 67ms: B2 L' B L2 F' D B' L' F2 R' F' D U' R2 B2 F2 U' B2 L2 B2 D ,67,7.219
RRRFUDBBBLFBBRRDFFDLDLFDFUFLLLRDLUUDFURRLDBFUUBUUBDRBL,Find 22 step solution in 347ms: D2 R' B U B' R F2 D L' U2 F D L2 B2 R2 L2 D L2 U2 L2 U' F2 ,347,7.605
FFDLULBRFRUBDRFLLDLFDUFRURFLBUUDDRDFUBDRLBBFBRLRDBULBU,Find 21 step solution in 163ms: L F2 U F R B2 U2 L2 D R B2 D' U2 L2 B2 R2 F2 D B2 D' R2 ,163,7.76
LUFLUDFDUBRDLRRBLULLRBFFLBRFRDRDBRBBDUUDLUUUDRFBFBFLDF,Find 21 step solution in 211ms: U' F' L2 B2 U' F U2 R' U' F D' B2 L2 U' L2 U' B2 L2 F2 U' B2 ,211,7.286
BLRDUFLRBUUDDRBFBDDFLRFFLUUFRLFDRULRRBBULDFLDBUULBBFDR,Find 21 step solution in 33ms: B F2 R F' U R' F R' F' L' B2 U' B2 L2 B2 R2 D' B2 F2 D R2 ,33,8.039
DRFUUDLBUFFRDRFBDDDLLRFRBULRBUUDLRBFFFBULBDRUUFRLBLLDB,Find 22 step solution in 89ms: B2 R' L' D' U' L D B' R D F' R2 L2 D2 B2 R2 D L2 B2 U' R2 U2 ,89,7.967
LFFRURUBBRUUDRLDBDRDUFFLLUBFBRUDRBFRBDFRLLDLDLDUBBFFUL,Find 21 step solution in 584ms: F D B2 U2 L D2 R F D2 B' L' B2 R2 D2 B2 D R2 U' B2 D2 F2 ,584,7.661
LFBRURRRBRBDLRDUDBDDULFUFUBUFLLDBLBRFUFRLBFFRLDDLBFDUU,Find 21 step solution in 228ms: B2 F R2 L2 U R' F' L B U R D' R2 B2 U' B2 R2 D L2 D' U2 ,228,7.757
UUDUULLLFUUFURDBLDUDRRFFLRRDFDRDFUFRLBFBLBRDBLRBBBLFDB,Find 22 step solution in 286ms: B D F2 D2 F R L B' D' L' B U B2 U B2 R2 B2 U2 R2 L2 B2 L2 ,286,8.107
RFUDULLBFUDBRRUDBLULRLFUURRBDFLDDLUBBFFRLFDURLRDBBBDFF,Find 22 step solution in 174ms: D2 L' F2 D L' U' B R2 D' R L' U' F2 R2 D L2 U' R2 D' B2 R2 F2 ,174,7.749
BLUDULLFLUUFRRRRLBFUFUFDDRDBBBLDFFDUUFDBLRDBLRDLFBURBR,Find 22 step solution in 764ms: B' U2 R B D' U' R' D2 L F R D R2 B2 D' F2 D F2 D' B2 U' L2 ,764,7.761
DBLLUFLDFDRUURUFLBDBLRFBUFRFDUFDDDUUFBBLLDBLLBRRRBURFR,Find 22 step solution in 246ms: B2 F D F' D2 R B2 R2 D' U' F' D R2 B2 U L2 F2 D2 F2 U R2 D' ,246,7.546
UULLUBDDBUUDRRFRUFBBLFFBDDFRLDDDLRFURBLFLDBRBFRFUBLLRU,Find 21 step solution in 66ms: R' B' F' U B2 R' U' F2 R2 B F2 D F2 D2 B2 U' B2 D B2 R2 U ,66,7.289
RRUUUFLFBULFRRRDBFFULLFBFRLRFBFDDRLUULDULBDDDRUBDBBLDB,Find 22 step solution in 756ms: F L2 B2 F2 D' L' B' D' L2 F' R' F2 L2 U2 R2 D2 F2 R2 L2 U' B2 R2 ,756,9.408
URUFUBDDUFRRFRDDFURLLLFUDLLLUBRDLRBFLDBDLBFFFBUBRBBRUD,Find 21 step solution in 139ms: B F' D' L' B F R B' U2 R B U2 B2 R2 U F2 D' B2 L2 U F2 ,139,7.772
UFFFURURRBDRRRDDLFBUDBFFBDFLBLLDBUBDFURLLRBUDUDLLBFRUL,Find 19 step solution in 95ms: F L2 B' R' L2 B L' B' F' D B2 D F2 D U B2 F2 L2 B2 ,95,7.575
RFRLUDFBRUBFFRRBUDDUBRFUULLFDUUDRFDLBBLRLDRLLDLDBBFBFU,Find 21 step solution in 247ms: F U2 R2 D U' R2 B' R L2 B D' R2 U R2 U2 R2 B2 U L2 D R2 ,247,7.267
LUDLULFBDBDBURFRDFRLLBFLLFBFRURDFFRUBFDBLURDDRRUUBDLBU,Find 22 step solution in 348ms: B2 D B' D2 U R' D' F' R' L B L2 D L2 F2 U L2 F2 D R2 B2 L2 ,348,7.714
UFRRUBUBDFRBFRLLDBRURFFRBFFLLULDBLLRLUFDLUDBDUDBDBRDUF,Find 21 step solution in 48ms: B' F D' B2 R F L B2 D2 F' D F2 D' R2 F2 D U R2 U2 B2 F2 ,48,7.578
BUDUUBLBLULFLRDUFBDUFRFDLBFBRRDDLDURRFBDLFRBULRURBFDLF,Find 21 step solution in 263ms: D2 U2 B' L' D2 F U' F' R' L2 D2 U B2 D F2 R2 B2 F2 D' U2 F2 ,263,6.641
RLDUURFBULDBDRLRBDUDBLFFBUFLRDLDRFFFUBRFLFUBDRUBDBRLUL,Find 21 step solution in 167ms: F2 D B' U' B R L2 B L U F D R2 F2 U2 R2 U F2 D B2 R2 ,167,7.579
UDURUDFRBURLURLRBLDULRFFBLFRBDUDUBFBRBLBLFRLUFFFDBDDLD,Find 21 step solution in 93ms: D' U' R U2 R2 L' U' L2 D F' L2 D2 B2 D' L2 D2 R2 F2 U' F2 U' ,93,6.718
,,268.91,7.64
